;Lançamentos;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;Verificação;Data Lançamento;Tipo Lançamento;Codigo Custo;Banco/ Conta;Numero OP/ NF;Boleto;Fornecedor/ Cliente;Nº Cheque; Valor ;Data Vencimento; Observações; Valor Real ; Saldo ; DRE ; Centro de Custo ;Tipo;Data Real;Antecipação;Pagamento;Ano;Mês;Custo;Mês Lanç.;Ano Lanç.
;;16/03/2026;Faturamento;;Itau 84170 L;8654;8654/5;Bentomar;; R$2.436,45 ;27/04/2026;; R$2.436,45 ; R$503.840,77 ;Faturamento/ Receita;;Entrada;27/04/2026;0;Não;2026;3;Não;3;2026
;;16/03/2026;Faturamento;;Itau 84170 L;8655;8655/5;Bentomar;; R$2.245,47 ;27/04/2026;; R$2.245,47 ; R$503.840,77 ;Faturamento/ Receita;;Entrada;27/04/2026;0;Não;2026;3;Não;3;2026
;;12/03/2026;Materia-prima;7.200;Itau 84170 L;44804;44804/2;Multifitas;; R$14.365,65 ;27/04/2026;; R$14.365,65 ; R$503.840,77 ;Custo Produto (CMV);ALÇAS/ CADARÇOS;Saida;27/04/2026;0;Não;2026;3;Não;3;2026
;;23/03/2026;Faturamento;;Itau 84170 L;8670;8670/u;Elfusa;; R$19.112,50 ;27/04/2026;; R$19.112,50 ; R$503.840,77 ;Faturamento/ Receita;;Entrada;27/04/2026;0;Não;2026;3;Não;3;2026
;;23/03/2026;Faturamento;;Itau 84170 L;8671;8671-4;BENTOMAR;; R$2.619,73 ;27/04/2026;; R$2.619,73 ; R$503.840,77 ;Faturamento/ Receita;;Entrada;27/04/2026;0;Não;2026;3;Não;3;2026
;;30/03/2026;Faturamento;;Itau 84170 L;8687;8687/3;BENTOMAR;; R$2.436,45 ;27/04/2026;; R$2.436,45 ; R$503.840,77 ;Faturamento/ Receita;;Entrada;27/04/2026;0;Não;2026;3;Não;3;2026
;;30/03/2026;Faturamento;;Itau 84170 L;8686;8686/3;BENTOMAR;; R$2.619,73 ;27/04/2026;; R$2.619,73 ; R$503.840,77 ;Faturamento/ Receita;;Entrada;27/04/2026;0;Não;2026;3;Não;3;2026
;;17/02/2026;Faturamento;;Itau 84170 L;8606;8606/u;WR Grace;; R$61.183,43 ;28/04/2026;; R$61.183,43 ; R$628.635,35 ;Faturamento/ Receita;;Entrada;28/04/2026;0;Não;2026;2;Não;2;2026
;;10/03/2026;Materia-prima;7.100;Itau 84170 L;148342;148342/3;Textil Oeste;; R$16.221,00 ;28/04/2026;; R$16.221,00 ; R$628.635,35 ;Custo Produto (CMV);TECIDOS;Saida;28/04/2026;0;Não;2026;3;Não;3;2026
;;24/03/2026;Faturamento;;Itau 84170 L;8673;8673/U;Elfusa;; R$28.315,50 ;28/04/2026;; R$28.315,50 ; R$628.635,35 ;Faturamento/ Receita;;Entrada;28/04/2026;0;Não;2026;3;Não;3;2026
;;24/03/2026;Faturamento;;Itau 84170 L;8672;8672/U;Mineração Curimaba;; R$51.516,65 ;28/04/2026;; R$51.516,65 ; R$628.635,35 ;Faturamento/ Receita;;Entrada;28/04/2026;0;Não;2026;3;Não;3;2026
;;29/01/2026;Faturamento;;Itau 84170 L;8571;8571/u;Ebazar - Piracicaba;; R$17.230,75 ;29/04/2026;; R$17.230,75 ; R$620.701,00 ;Faturamento/ Receita;;Entrada;29/04/2026;0;Não;2026;1;Não;1;2026
;;18/03/2026;Materia-prima;7.100;Itau 84170 L;97253;97253/3;Polijuta;; R$2.628,00 ;29/04/2026;; R$2.628,00 ; R$620.701,00 ;Custo Produto (CMV);TECIDOS;Saida;29/04/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Materia-prima;7.100;Itau 84170 L;30522;30522/1;Lahuman;; R$14.875,00 ;29/04/2026;; R$14.875,00 ; R$620.701,00 ;Custo Produto (CMV);TECIDOS;Saida;29/04/2026;0;Não;2026;3;Não;3;2026
;;01/04/2026;Faturamento;;Itau 84170 L;8692;8692/3;BENTOMAR;; R$2.101,60 ;29/04/2026;; R$2.101,60 ; R$620.701,00 ;Faturamento/ Receita;;Entrada;29/04/2026;0;Não;2026;4;Não;4;2026
;;26/03/2026;Faturamento;;Itau 84170 L;8677;8677/u;Mineração Curimaba;; R$31.531,18 ;30/04/2026;; R$31.531,18 ; R$726.056,02 ;Faturamento/ Receita;;Entrada;30/04/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Faturamento;;Itau 84170 L;8678;8678/u;Mineração Curimaba;; R$51.706,79 ;30/04/2026;; R$51.706,79 ; R$726.056,02 ;Faturamento/ Receita;;Entrada;30/04/2026;0;Não;2026;3;Não;3;2026
;;30/04/2026;Tributos Empresariais;3.402;Itau 84170 L;;;DARF CSLL;;;30/04/2026;Tributo Trimestral ; R$-   ; R$726.056,02 ;Impostos;;Saida;30/04/2026;0;Sim;2026;4;Não;4;2026
;;30/04/2026;Tributos Empresariais;3.402;Itau 84170 L;;;DARF IRPJ-LP;;;30/04/2026;Tributo Trimestral ; R$-   ; R$726.056,02 ;Impostos;;Saida;30/04/2026;0;Sim;2026;4;Não;4;2026
;;30/01/2026;Faturamento;;Itau 84170 L;8578;8578/u;Ebazar - Mogi Mirim;; R$16.835,65 ;30/04/2026;; R$16.835,65 ; R$726.056,02 ;Faturamento/ Receita;;Entrada;30/04/2026;0;Não;2026;1;Não;1;2026
;;10/03/2026;Materia-prima;7.100;Itau 84170 L;97120;97120/3;Polijuta;; R$1.200,00 ;30/04/2026;; R$1.200,00 ; R$726.056,02 ;Custo Produto (CMV);TECIDOS;Saida;30/04/2026;0;Não;2026;3;Não;3;2026
;;10/03/2026;Materia-prima;7.100;Itau 84170 L;97140;97140/3;Polijuta;; R$3.484,00 ;30/04/2026;; R$3.484,00 ; R$726.056,02 ;Custo Produto (CMV);TECIDOS;Saida;30/04/2026;0;Não;2026;3;Não;3;2026
;;12/03/2026;Materia-prima;7.100;Itau 84170 L;13246;13246/3;Pirenópolis;; R$2.790,87 ;30/04/2026;; R$2.790,87 ; R$726.056,02 ;Custo Produto (CMV);TECIDOS;Saida;30/04/2026;0;Não;2026;3;Não;3;2026
;;12/03/2026;Materia-prima;7.100;Itau 84170 L;97171;97171/4;Polijuta;; R$3.797,00 ;30/04/2026;; R$3.797,00 ; R$726.056,02 ;Custo Produto (CMV);TECIDOS;Saida;30/04/2026;0;Não;2026;3;Não;3;2026
;;12/03/2026;Materia-prima;7.100;Itau 84170 L;97173;97173/4;Polijuta;; R$2.380,00 ;30/04/2026;; R$2.380,00 ; R$726.056,02 ;Custo Produto (CMV);TECIDOS;Saida;30/04/2026;0;Não;2026;3;Não;3;2026
;;12/03/2026;Materia-prima;7.100;Itau 84170 L;97170;97170/3;Polijuta;; R$8.572,00 ;30/04/2026;; R$8.572,00 ; R$726.056,02 ;Custo Produto (CMV);TECIDOS;Saida;30/04/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Faturamento;;Itau 84170 L;8676;8676/U;Mineração Curimaba;; R$45.129,20 ;30/04/2026;; R$45.129,20 ; R$726.056,02 ;Faturamento/ Receita;;Entrada;30/04/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Materia-prima;7.100;Itau 84170 L;7104;7104/2;Cassiano Sacarias;; R$4.639,93 ;30/04/2026;; R$4.639,93 ; R$726.056,02 ;Custo Produto (CMV);TECIDOS;Saida;30/04/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Materia-prima;7.100;Itau 84170 L;97344;97344/2;Polijuta;; R$8.269,00 ;30/04/2026;; R$8.269,00 ; R$726.056,02 ;Custo Produto (CMV);TECIDOS;Saida;30/04/2026;0;Não;2026;3;Não;3;2026
;;01/05/2026;Contabilidade;3.400;Itau 84170 L;;;Art Data;;;01/05/2026;; R$-   ; R$711.634,95 ;Contabilidade;TERCEIROS;Saida;01/05/2026;0;Sim;2026;5;Sim;5;2026
;;01/05/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Elektro ;;;01/05/2026;Barracão 64B ; R$-   ; R$711.634,95 ;Outras;OCUPAÇÃO;Saida;01/05/2026;0;Sim;2026;5;Sim;5;2026
;;01/05/2026;Impostos Adm.;2.204;Itau 84170 L;;;Prefeitura Mogi Guaçu;; R$-   ;01/05/2026;Alvará Funcionamento 2025; R$-   ; R$711.634,95 ;Folha Adm + Salarios socios;TRIBUTOS;Saida;01/05/2026;0;Não;2026;5;Não;5;2026
;;06/03/2026;Materia-prima;7.100;Itau 84170 L;133908;133908/3;Feltros Santa Fé;; R$4.233,34 ;01/05/2026;; R$4.233,34 ; R$711.634,95 ;Custo Produto (CMV);TECIDOS;Saida;01/05/2026;0;Não;2026;3;Não;3;2026
;;12/03/2026;Materia-prima;7.100;Itau 84170 L;13245;13245/3;Pirenópolis;; R$6.393,31 ;01/05/2026;; R$6.393,31 ; R$711.634,95 ;Custo Produto (CMV);TECIDOS;Saida;01/05/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Materia-prima;7.100;Itau 84170 L;13347;13347/2;Pirenópolis;; R$3.794,42 ;01/05/2026;; R$3.794,42 ; R$711.634,95 ;Custo Produto (CMV);TECIDOS;Saida;01/05/2026;0;Não;2026;3;Não;3;2026
;;04/03/2026;Materia-prima;7.100;Itau 84170 L;28900;28900/3;Pro Linhas;; R$3.852,60 ;02/05/2026;; R$3.852,60 ; R$696.263,70 ;Custo Produto (CMV);TECIDOS;Saida;02/05/2026;0;Não;2026;3;Não;3;2026
;;28/03/2026;Materia-prima;7.100;Itau 84170 L;148785;148785/1;Textil Oeste;; R$11.518,65 ;02/05/2026;; R$11.518,65 ; R$696.263,70 ;Custo Produto (CMV);TECIDOS;Saida;02/05/2026;0;Não;2026;3;Não;3;2026
;;04/03/2026;Materia-prima;7.100;Itau 84170 L;51615;51615/3;Rafitec;; R$23.243,30 ;03/05/2026;; R$23.243,30 ; R$653.754,88 ;Custo Produto (CMV);TECIDOS;Saida;03/05/2026;0;Não;2026;3;Não;3;2026
;;05/03/2026;Materia-prima;7.100;Itau 84170 L;28915;28915/3;Pro Linhas;; R$4.338,07 ;03/05/2026;; R$4.338,07 ; R$653.754,88 ;Custo Produto (CMV);TECIDOS;Saida;03/05/2026;0;Não;2026;3;Não;3;2026
;;19/03/2026;Materia-prima;7.100;Itau 84170 L;51923;51923/2;RAFITEC;; R$13.764,66 ;03/05/2026;; R$13.764,66 ; R$653.754,88 ;Custo Produto (CMV);TECIDOS;Saida;03/05/2026;0;Não;2026;3;Não;3;2026
;;05/03/2026;Materia-prima;7.100;Itau 84170 L;51647;51647/3;Rafitec;; R$4.070,96 ;04/05/2026;; R$4.070,96 ; R$718.441,74 ;Custo Produto (CMV);TECIDOS;Saida;04/05/2026;0;Não;2026;3;Não;3;2026
;;23/03/2026;Faturamento;;Itau 84170 L;8671;8671-5;BENTOMAR;; R$2.619,73 ;04/05/2026;; R$2.619,73 ; R$718.441,74 ;Faturamento/ Receita;;Entrada;04/05/2026;0;Não;2026;3;Não;3;2026
;;27/03/2026;Faturamento;;Itau 84170 L;8679;8679/U;Elfusa;; R$44.887,75 ;04/05/2026;; R$44.887,75 ; R$718.441,74 ;Faturamento/ Receita;;Entrada;04/05/2026;0;Não;2026;3;Não;3;2026
;;30/03/2026;Faturamento;;Itau 84170 L;8687;8687/4;BENTOMAR;; R$2.436,45 ;04/05/2026;; R$2.436,45 ; R$718.441,74 ;Faturamento/ Receita;;Entrada;04/05/2026;0;Não;2026;3;Não;3;2026
;;30/03/2026;Faturamento;;Itau 84170 L;8686;8686/4;BENTOMAR;; R$2.619,73 ;04/05/2026;; R$2.619,73 ; R$718.441,74 ;Faturamento/ Receita;;Entrada;04/05/2026;0;Não;2026;3;Não;3;2026
;;30/03/2026;Faturamento;;Itau 84170 L;8685;8685/U;ELFUSA;; R$14.577,54 ;04/05/2026;; R$14.577,54 ; R$718.441,74 ;Faturamento/ Receita;;Entrada;04/05/2026;0;Não;2026;3;Não;3;2026
;;01/04/2026;Faturamento;;Itau 84170 L;8690;8690/u;BENTOMAR;; R$1.616,62 ;04/05/2026;; R$1.616,62 ; R$718.441,74 ;Faturamento/ Receita;;Entrada;04/05/2026;0;Não;2026;4;Não;4;2026
;;12/12/2025;Manutenção Predial;6.100;Itau 84170 L;05/06;05/06;A.M. Esquadria NF 10;; R$1.240,00 ;05/05/2026;Cartão de Crédito - Débito Automático; R$1.240,00 ; R$714.057,03 ;Outras;PREDIAL;Saida;05/05/2026;0;Sim;2026;5;Sim;12;2025
;;12/02/2026;Seguros;3.300;Itau 84170 L;03/10;;Allianz Seguros - Seguro Caminhão;; R$731,52 ;05/05/2026;Cartão de Crédito - Débito Automático; R$731,52 ; R$714.057,03 ;Outras;SEGUROS;Saida;05/05/2026;0;Sim;2026;5;Sim;2;2026
;;01/04/2026;Folha de pagamento Adm.;2.301;Itau 84170 L;;;Pagamento Salário Adm.;;;05/05/2026;Ref. 04/2026; R$-   ; R$714.057,03 ;Folha Adm + Salarios socios;SALARIOS;Saida;05/05/2026;0;Não;2026;4;Não;4;2026
;;01/04/2026;Salarios;4.202;Itau 84170 L;;;Pagamento Salário Corte;;;05/05/2026;Ref. 04/2026; R$-   ; R$714.057,03 ;Custo Produto (CMV);MÃO DE OBRA CORTE;Saida;05/05/2026;0;Não;2026;4;Não;4;2026
;;01/04/2026;Salarios;4.203;Itau 84170 L;;;Premiação Corte;;;05/05/2026;Ref. 06/2025; R$-   ; R$714.057,03 ;Custo Produto (CMV);PREMIAÇÃO CORTE;Saida;05/05/2026;0;Não;2026;4;Não;4;2026
;;16/01/2026;Seguros;3.300;Itau 84170 L;04/10;;Porto Seguro - Seguro Predial;; R$1.979,07 ;05/05/2026;Cartão de Crédito - Débito Automático; R$1.979,07 ; R$714.057,03 ;Outras;SEGUROS;Saida;05/05/2026;0;Sim;2026;5;Sim;1;2026
;;01/05/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;;;05/05/2026;Pro Labore - Mariana; R$-   ; R$714.057,03 ;Folha Adm + Salarios socios;SALARIOS;Saida;05/05/2026;0;Não;2026;5;Não;5;2026
;;01/05/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;;;05/05/2026;Pro Labore - Fábio; R$-   ; R$714.057,03 ;Folha Adm + Salarios socios;SALARIOS;Saida;05/05/2026;0;Não;2026;5;Não;5;2026
;;12/02/2026;Seguros;3.300;Itau 84170 L;03/12;;Tokio Marine - Seguro S10;; R$434,12 ;05/05/2026;Cartão de Crédito - Débito Automático; R$434,12 ; R$714.057,03 ;Outras;SEGUROS;Saida;05/05/2026;0;Sim;2026;5;Sim;2;2026
;;01/04/2026;Faturamento;;Itau 84170 L;8689;8689/U;ELFUSA;; R$84.695,17 ;06/05/2026;; R$84.695,17 ; R$791.090,10 ;Faturamento/ Receita;;Entrada;06/05/2026;0;Não;2026;4;Não;4;2026
;;01/04/2026;Faturamento;;Itau 84170 L;8692;8692/4;BENTOMAR;; R$2.101,60 ;06/05/2026;; R$2.101,60 ; R$791.090,10 ;Faturamento/ Receita;;Entrada;06/05/2026;0;Não;2026;4;Não;4;2026
;;26/03/2026;Materia-prima;7.100;Itau 84170 L;7104;7104/3;Cassiano Sacarias;; R$4.639,93 ;07/05/2026;; R$4.639,93 ; R$777.706,17 ;Custo Produto (CMV);TECIDOS;Saida;07/05/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Materia-prima;7.100;Itau 84170 L;97344;97344/3;Polijuta;; R$8.269,00 ;07/05/2026;; R$8.269,00 ; R$777.706,17 ;Custo Produto (CMV);TECIDOS;Saida;07/05/2026;0;Não;2026;3;Não;3;2026
;;09/03/2026;Materia-prima;7.300;Itau 84170 L;106382;106382/3;Lahuman;; R$4.000,18 ;08/05/2026;; R$4.000,18 ; R$775.603,09 ;Custo Produto (CMV);LINHAS/ FIOS;Saida;08/05/2026;0;Não;2026;3;Não;3;2026
;;09/03/2026;Materia-prima;7.300;Itau 84170 L;106381;106381/3;Lahuman;; R$4.930,16 ;08/05/2026;; R$4.930,16 ; R$775.603,09 ;Custo Produto (CMV);LINHAS/ FIOS;Saida;08/05/2026;0;Não;2026;3;Não;3;2026
;;09/03/2026;Materia-prima;7.100;Itau 84170 L;51687;51687/3;Rafitec;; R$16.709,25 ;08/05/2026;; R$16.709,25 ; R$775.603,09 ;Custo Produto (CMV);TECIDOS;Saida;08/05/2026;0;Não;2026;3;Não;3;2026
;;09/03/2026;Materia-prima;7.100;Itau 84170 L;30049;30049/3;Lahuman;; R$15.866,66 ;08/05/2026;; R$15.866,66 ; R$775.603,09 ;Custo Produto (CMV);TECIDOS;Saida;08/05/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Materia-prima;7.100;Itau 84170 L;13347;13347/3;Pirenópolis;; R$3.794,43 ;08/05/2026;; R$3.794,43 ; R$775.603,09 ;Custo Produto (CMV);TECIDOS;Saida;08/05/2026;0;Não;2026;3;Não;3;2026
;;01/04/2026;Faturamento;;Itau 84170 L;8691;8691/u;Mineração Jundu;; R$43.197,60 ;08/05/2026;; R$43.197,60 ; R$775.603,09 ;Faturamento/ Receita;;Entrada;08/05/2026;0;Não;2026;4;Não;4;2026
;;26/03/2026;Materia-prima;7.100;Itau 84170 L;29203;29203/2;Pro Linhas;; R$7.334,07 ;09/05/2026;; R$7.334,07 ; R$756.753,02 ;Custo Produto (CMV);TECIDOS;Saida;09/05/2026;0;Não;2026;3;Não;3;2026
;;28/03/2026;Materia-prima;7.100;Itau 84170 L;148785;148785/2;Textil Oeste;; R$11.516,00 ;09/05/2026;; R$11.516,00 ; R$756.753,02 ;Custo Produto (CMV);TECIDOS;Saida;09/05/2026;0;Não;2026;3;Não;3;2026
;;10/05/2026;Consultoria;3.400;Itau 84170 L;;;Agrhega Treinamentos;;;10/05/2026;Pix: 41.845.630/0001-44; R$-   ; R$753.269,16 ;Consultoria;TERCEIROS;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Restaurante;8.100;Itau 84170 L;;;Alessandra do Nascimento;;;10/05/2026; Pix: 48.188.647/0001-15; R$-   ; R$753.269,16 ;Restaurante;ESTOQUE SECO;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Exame Medico;2.304;Itau 84170 L;;;Anvimed;;;10/05/2026;; R$-   ; R$753.269,16 ;Outras;EXAMES MEDICOS;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Emprestimo Mensal;2.202;Itau 84170 L;Parcela 08/20;;Consórcio Imob. Cota 622 Grupo 58 ;;;10/05/2026;; R$-   ; R$753.269,16 ;Financeiro;FINANCIAMENTOS;Saida;10/05/2026;0;Sim;2026;5;Não;5;2026
;;10/05/2026;Despesas Empresariais;5.300;Itau 84170 L;;;Debaro;;;10/05/2026;; R$-   ; R$753.269,16 ;Outras;MARKETING;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Terceiros;3.400;Itau 84170 L;;;Milleny Midory Samoto;;;10/05/2026;Pix: 408.783.358-54; R$-   ; R$753.269,16 ;Outras;TERCEIROS;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Net - Claro;;;10/05/2026;TV - Internet; R$-   ; R$753.269,16 ;Outras;OCUPAÇÃO;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Terceiros;3.400;Itau 84170 L;;;Previna Consultoria;;;10/05/2026;Atualização E-SOCIAL; R$-   ; R$753.269,16 ;Outras;TERCEIROS;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Seguros;1.200;Itau 84170 L;;;Prudential;; R$394,91 ;10/05/2026;Seguro vida - 2 sócios ; R$394,91 ; R$753.269,16 ;Outras;SEGUROS;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Seguros;3.300;Itau 84170 L;;;Prudential;; R$109,53 ;10/05/2026;Seguro vida - 9 colaboradores; R$109,53 ; R$753.269,16 ;Outras;SEGUROS;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Terceiros;3.400;Itau 84170 L;;;Reabilita;;;10/05/2026;Pix 10.404.941/0001-44; R$-   ; R$753.269,16 ;Outras;TERCEIROS;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;01/05/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;;;10/05/2026;Mariana; R$-   ; R$753.269,16 ;Folha Adm + Salarios socios;SALARIOS;Saida;10/05/2026;0;Não;2026;5;Não;5;2026
;;01/05/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;;;10/05/2026;Fábio; R$-   ; R$753.269,16 ;Folha Adm + Salarios socios;SALARIOS;Saida;10/05/2026;0;Não;2026;5;Não;5;2026
;;10/05/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Samae;;;10/05/2026;Galpão 1 Pedregulhal; R$-   ; R$753.269,16 ;Outras;OCUPAÇÃO;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Samae;;;10/05/2026;Lotes; R$-   ; R$753.269,16 ;Outras;OCUPAÇÃO;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Telehost Consultoria;;;10/05/2026;Licença dos Ramais; R$-   ; R$753.269,16 ;Outras;OCUPAÇÃO;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;10/05/2026;Despesas Empresariais;3.200;Itau 84170 L;;;Trillio Tecnologia;;;10/05/2026;Mensalidade; R$-   ; R$753.269,16 ;Outras;TI/ SOFTWARE;Saida;10/05/2026;0;Sim;2026;5;Sim;5;2026
;;11/03/2026;Materia-prima;7.100;Itau 84170 L;51791;51791/3;Rafitec;; R$2.979,42 ;10/05/2026;; R$2.979,42 ; R$753.269,16 ;Custo Produto (CMV);TECIDOS;Saida;10/05/2026;0;Não;2026;3;Não;3;2026
;;02/03/2026;Faturamento;;Itau 84170 L;8630;8630/u;WR Grace;; R$48.136,35 ;11/05/2026;; R$48.136,35 ; R$763.528,38 ;Faturamento/ Receita;;Entrada;11/05/2026;0;Não;2026;3;Não;3;2026
02/mar;;02/03/2026;Faturamento;;Itau 84170 L;8631;8631/u;WR Grace;; R$10.609,53 ;11/05/2026;; R$10.609,53 ; R$763.528,38 ;Faturamento/ Receita;;Entrada;11/05/2026;0;Não;2026;3;Não;3;2026
;;12/03/2026;Materia-prima;7.200;Itau 84170 L;44804;44804/3;Multifitas;; R$14.365,66 ;11/05/2026;; R$14.365,66 ; R$763.528,38 ;Custo Produto (CMV);ALÇAS/ CADARÇOS;Saida;11/05/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Materia-prima;7.200;Itau 84170 L;44941;44941/2;MULTIFITAS;; R$16.626,32 ;11/05/2026;; R$16.626,32 ; R$763.528,38 ;Custo Produto (CMV);ALÇAS/ CADARÇOS;Saida;11/05/2026;0;Não;2026;3;Não;3;2026
;;26/03/2026;Materia-prima;7.200;Itau 84170 L;44940;44941/2;MULTIFITAS;; R$8.200,67 ;11/05/2026;; R$8.200,67 ; R$763.528,38 ;Custo Produto (CMV);ALÇAS/ CADARÇOS;Saida;11/05/2026;0;Não;2026;3;Não;3;2026
;;30/03/2026;Faturamento;;Itau 84170 L;8687;8687/5;BENTOMAR;; R$2.436,45 ;11/05/2026;; R$2.436,45 ; R$763.528,38 ;Faturamento/ Receita;;Entrada;11/05/2026;0;Não;2026;3;Não;3;2026
;;30/03/2026;Faturamento;;Itau 84170 L;8686;8686/5;BENTOMAR;; R$2.619,73 ;11/05/2026;; R$2.619,73 ; R$763.528,38 ;Faturamento/ Receita;;Entrada;11/05/2026;0;Não;2026;3;Não;3;2026
;;27/03/2026;Materia-prima;7.100;Itau 84170 L;52174;52174/2;RAFITEC;; R$14.350,19 ;11/05/2026;; R$14.350,19 ; R$763.528,38 ;Custo Produto (CMV);TECIDOS;Saida;11/05/2026;0;Não;2026;3;Não;3;2026
;;04/03/2026;Faturamento;;Itau 84170 L;8638;8638/u;WR Grace;; R$61.183,43 ;13/05/2026;; R$61.183,43 ; R$815.574,43 ;Faturamento/ Receita;;Entrada;13/05/2026;0;Não;2026;3;Não;3;2026
;;01/06/2026;Contabilidade;3.400;Itau 84170 L;;;Art Data;;;01/06/2026;; R$-   ; R$797.176,50 ;Contabilidade;TERCEIROS;Saida;01/06/2026;0;Sim;2026;6;Sim;6;2026
;;01/06/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Elektro ;;;01/06/2026;Barracão 64B ; R$-   ; R$797.176,50 ;Outras;OCUPAÇÃO;Saida;01/06/2026;0;Sim;2026;6;Sim;6;2026
;;12/12/2025;Manutenção Predial;6.100;Itau 84170 L;06/06;06/06;A.M. Esquadria NF 10;; R$1.240,00 ;05/06/2026;Cartão de Crédito - Débito Automático; R$1.240,00 ; R$792.791,79 ;Outras;PREDIAL;Saida;05/06/2026;0;Sim;2026;6;Sim;12;2025
;;12/02/2026;Seguros;3.300;Itau 84170 L;04/10;;Allianz Seguros - Seguro Caminhão;; R$731,52 ;05/06/2026;Cartão de Crédito - Débito Automático; R$731,52 ; R$792.791,79 ;Outras;SEGUROS;Saida;05/06/2026;0;Sim;2026;6;Sim;2;2026
;;01/05/2026;Folha de pagamento Adm.;2.301;Itau 84170 L;;;Pagamento Salário Adm.;;;05/06/2026;Ref. 05/2026; R$-   ; R$792.791,79 ;Folha Adm + Salarios socios;SALARIOS;Saida;05/06/2026;0;Não;2026;5;Não;5;2026
;;01/05/2026;Salarios;4.202;Itau 84170 L;;;Pagamento Salário Corte;;;05/06/2026;Ref. 05/2026; R$-   ; R$792.791,79 ;Custo Produto (CMV);MÃO DE OBRA CORTE;Saida;05/06/2026;0;Não;2026;5;Não;5;2026
;;01/05/2026;Salarios;4.203;Itau 84170 L;;;Premiação Corte;;;05/06/2026;Ref. 07/2025; R$-   ; R$792.791,79 ;Custo Produto (CMV);PREMIAÇÃO CORTE;Saida;05/06/2026;0;Não;2026;5;Não;5;2026
;;16/01/2026;Seguros;3.300;Itau 84170 L;05/10;;Porto Seguro - Seguro Predial;; R$1.979,07 ;05/06/2026;Cartão de Crédito - Débito Automático; R$1.979,07 ; R$792.791,79 ;Outras;SEGUROS;Saida;05/06/2026;0;Sim;2026;6;Sim;1;2026
;;01/06/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;;;05/06/2026;Pro Labore - Mariana; R$-   ; R$792.791,79 ;Folha Adm + Salarios socios;SALARIOS;Saida;05/06/2026;0;Não;2026;6;Não;6;2026
;;01/06/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;;;05/06/2026;Pro Labore - Fábio; R$-   ; R$792.791,79 ;Folha Adm + Salarios socios;SALARIOS;Saida;05/06/2026;0;Não;2026;6;Não;6;2026
;;12/02/2026;Seguros;3.300;Itau 84170 L;04/12;;Tokio Marine - Seguro S10;; R$434,12 ;05/06/2026;Cartão de Crédito - Débito Automático; R$434,12 ; R$792.791,79 ;Outras;SEGUROS;Saida;05/06/2026;0;Sim;2026;6;Sim;2;2026
;;10/06/2026;Consultoria;3.400;Itau 84170 L;;;Agrhega Treinamentos;;;10/06/2026;Pix: 41.845.630/0001-44; R$-   ; R$884.062,50 ;Consultoria;TERCEIROS;Saida;10/06/2026;0;Sim;2026;6;Sim;6;2026
